DateTime,Temperature,Humidity,WindSpeed,Pressure,Summary
01-07-2009 10:00:00,25,0.62,8.05,1017.6,Partly Cloudy
01-07-2009 11:00:00,27,0.61,3.7191,1017.73,Partly Cloudy
01-07-2009 12:00:00,27.77777778,0.53,8.05,1017.4,Partly Cloudy
01-07-2009 13:00:00,27.77777778,0.53,8.05,1017.2,Partly Cloudy
01-07-2009 14:00:00,27.79444444,0.49,12.6385,1016.75,Partly Cloudy
01-07-2009 15:00:00,26.11111111,0.6,11.27,1016.3,Partly Cloudy
01-07-2009 16:00:00,25,0.74,4.83,1016,Partly Cloudy
01-07-2009 17:00:00,22.31111111,0.66,16.1966,1015.87,Mostly Cloudy
01-07-2009 18:00:00,20,0.87,4.83,1017.1,Humid and Mostly Cloudy
01-07-2009 19:00:00,21.11111111,0.87,4.83,1016.1,Humid and Partly Cloudy
01-07-2009 20:00:00,21.21666667,0.87,1.9481,1016.56,Partly Cloudy
01-07-2009 21:00:00,20,0.87,1.61,1017.3,Partly Cloudy
01-07-2009 22:00:00,19.44444444,0.93,0,1017.4,Mostly Cloudy
01-07-2009 23:00:00,19.02777778,0.93,5.1037,1017.52,Partly Cloudy
01-08-2009 00:00:00,21.11111111,0.71,11.27,1017.7,Mostly Cloudy
01-08-2009 01:00:00,20.55555556,0.73,6.44,1017.8,Overcast
01-08-2009 02:00:00,22.9,0.57,4.8783,1015.51,Clear
01-08-2009 03:00:00,18.88888889,0.84,11.27,1017.3,Partly Cloudy
01-08-2009 04:00:00,20,0.78,6.44,1017.1,Partly Cloudy
01-08-2009 05:00:00,19.96666667,0.77,13.3791,1017.16,Partly Cloudy
01-08-2009 06:00:00,20,0.73,9.66,1017.2,Mostly Cloudy
01-08-2009 07:00:00,21.11111111,0.63,11.27,1017.6,Mostly Cloudy
01-08-2009 08:00:00,22.65555556,0.64,14.2002,1017.82,Partly Cloudy
01-08-2009 09:00:00,25,0.54,9.66,1017.6,Partly Cloudy
01-08-2009 10:00:00,27.22222222,0.51,11.27,1017.5,Mostly Cloudy
01-08-2009 11:00:00,28.83888889,0.47,10.787,1017.42,Partly Cloudy
01-08-2009 12:00:00,30,0.4,4.83,1017.1,Clear
01-08-2009 13:00:00,32.22222222,0.33,4.83,1016.7,Partly Cloudy
01-08-2009 14:00:00,32.13333333,0.34,8.6618,1016.15,Partly Cloudy
01-08-2009 15:00:00,32.77777778,0.32,9.66,1015.5,Partly Cloudy
01-08-2009 16:00:00,32.22222222,0.31,3.22,1014.9,Partly Cloudy
01-08-2009 17:00:00,32.31111111,0.31,2.1413,1014.48,Partly Cloudy
01-08-2009 18:00:00,32.22222222,0.31,1.61,1014.3,Partly Cloudy
01-08-2009 19:00:00,31.11111111,0.35,4.83,1014.3,Partly Cloudy
01-08-2009 20:00:00,29.02777778,0.41,8.8389,1014.44,Mostly Cloudy
01-08-2009 21:00:00,28.88888889,0.4,11.27,1014.8,Partly Cloudy
01-08-2009 22:00:00,28.33333333,0.41,14.49,1015.1,Mostly Cloudy
01-08-2009 23:00:00,26.97777778,0.44,11.3344,1015.34,Mostly Cloudy
01-09-2009 00:00:00,13.88888889,0.83,3.22,1022.6,Partly Cloudy
01-09-2009 01:00:00,12.77777778,0.86,3.22,1022.6,Partly Cloudy
01-09-2009 02:00:00,15.15555556,0.81,3.0107,1017.57,Clear
01-09-2009 03:00:00,11.66666667,0.9,0,1022.4,Partly Cloudy
01-09-2009 04:00:00,11.11111111,0.89,0,1022.4,Partly Cloudy
01-09-2009 05:00:00,10.64444444,0.92,4.0733,1022.45,Partly Cloudy
01-09-2009 06:00:00,11.11111111,0.93,0,1022.4,Partly Cloudy
01-09-2009 07:00:00,15,0.72,3.22,1022.4,Partly Cloudy
01-09-2009 08:00:00,16.94444444,0.65,8.5813,1022.19,Partly Cloudy
01-09-2009 09:00:00,20,0.53,9.66,1022.3,Partly Cloudy
01-09-2009 10:00:00,22.77777778,0.44,8.05,1022.2,Mostly Cloudy
01-09-2009 11:00:00,24.93333333,0.37,9.4024,1022.33,Partly Cloudy
01-09-2009 12:00:00,26.11111111,0.3,4.83,1021.7,Mostly Cloudy
01-09-2009 13:00:00,27.22222222,0.32,8.05,1021.1,Partly Cloudy
01-09-2009 14:00:00,27.22222222,0.29,11.0768,1020.47,Partly Cloudy
01-09-2009 15:00:00,27.77777778,0.28,4.83,1019.5,Partly Cloudy
01-09-2009 16:00:00,27.77777778,0.28,8.05,1018.7,Partly Cloudy
01-09-2009 17:00:00,27.77777778,0.3,4.4114,1018.2,Partly Cloudy
01-09-2009 18:00:00,27.22222222,0.32,4.83,1017.7,Clear
01-09-2009 19:00:00,25,0.39,0,1017.3,Clear
01-09-2009 20:00:00,21.28333333,0.55,5.3291,1017.53,Clear
01-09-2009 21:00:00,18.88888889,0.73,3.22,1017.5,Clear
01-09-2009 22:00:00,18.88888889,0.7,6.44,1017.6,Clear
01-09-2009 23:00:00,17.32777778,0.78,3.2844,1017.69,Clear
01-10-2009 00:00:00,11.66666667,0.86,0,1018,Partly Cloudy
01-10-2009 01:00:00,11.66666667,0.86,0,1017.6,Partly Cloudy
01-10-2009 02:00:00,15.15555556,0.82,13.9265,1013.54,Mostly Cloudy
01-10-2009 03:00:00,10.55555556,0.86,0,1016.8,Mostly Cloudy
01-10-2009 04:00:00,10.55555556,0.89,6.44,1016.3,Partly Cloudy
01-10-2009 05:00:00,11.66666667,0.84,6.0375,1016.31,Partly Cloudy
01-10-2009 06:00:00,11.11111111,0.86,8.05,1015.9,Mostly Cloudy
01-10-2009 07:00:00,12.22222222,0.8,8.05,1015.5,Mostly Cloudy
01-10-2009 08:00:00,12.67222222,0.79,12.3326,1015.4,Mostly Cloudy
01-10-2009 09:00:00,17.22222222,0.63,14.49,1015.1,Mostly Cloudy
01-10-2009 10:00:00,20,0.53,20.93,1014.8,Partly Cloudy
01-10-2009 11:00:00,22.17222222,0.46,23.1518,1014.11,Partly Cloudy
01-10-2009 12:00:00,25,0.39,22.54,1013.2,Partly Cloudy
01-10-2009 13:00:00,26.11111111,0.36,20.93,1012.3,Partly Cloudy
01-10-2009 14:00:00,25.98888889,0.39,21.3164,1011.7,Mostly Cloudy
01-10-2009 15:00:00,26.11111111,0.36,24.15,1010.6,Mostly Cloudy
01-10-2009 16:00:00,25,0.42,14.49,1010.5,Mostly Cloudy
01-10-2009 17:00:00,23.99444444,0.44,14.4095,1010.39,Mostly Cloudy
01-10-2009 18:00:00,22.77777778,0.51,8.05,1010.2,Mostly Cloudy
01-10-2009 19:00:00,21.11111111,0.57,3.22,1010.7,Mostly Cloudy
01-10-2009 20:00:00,19.11111111,0.65,0.9982,1011.37,Mostly Cloudy
01-10-2009 21:00:00,17.22222222,0.75,0,1011.4,Partly Cloudy
01-10-2009 22:00:00,15.55555556,0.75,0,1011.3,Partly Cloudy
01-10-2009 23:00:00,15.34444444,0.78,2.9946,1011.35,Mostly Cloudy
01-11-2009 00:00:00,0.555555556,0.92,0,1028.5,Partly Cloudy
01-11-2009 01:00:00,0.938888889,0.84,10.3362,1023.18,Mostly Cloudy
01-11-2009 02:00:00,-1.666666667,0.96,0,1028.2,Foggy
01-11-2009 03:00:00,-1.666666667,0.96,3.22,1027.9,Foggy
01-11-2009 04:00:00,-1.527777778,0.96,3.2039,1028.05,Foggy
01-11-2009 05:00:00,-2.222222222,0.96,4.83,1027.7,Clear
01-11-2009 06:00:00,-1.111111111,0.92,4.83,1027.6,Mostly Cloudy
01-11-2009 07:00:00,0.727777778,0.81,10.4811,1027.71,Mostly Cloudy
01-11-2009 08:00:00,1.111111111,0.78,8.05,1027.9,Mostly Cloudy
01-11-2009 09:00:00,2.222222222,0.69,4.83,1027.9,Mostly Cloudy
01-11-2009 10:00:00,3.955555556,0.62,8.5008,1027.7,Mostly Cloudy
01-11-2009 11:00:00,5,0.6,4.83,1027.4,Mostly Cloudy
01-11-2009 12:00:00,6.111111111,0.6,4.83,1026.7,Clear
01-11-2009 13:00:00,6.25,0.59,7.6958,1026.35,Clear
01-11-2009 14:00:00,7.222222222,0.65,4.83,1025.8,Partly Cloudy
01-11-2009 15:00:00,7.222222222,0.55,3.22,1025.1,Partly Cloudy
01-11-2009 16:00:00,6.144444444,0.64,0.7245,1024.58,Partly Cloudy
01-11-2009 17:00:00,2.777777778,0.82,3.22,1024.5,Partly Cloudy
01-11-2009 18:00:00,2.777777778,0.76,8.05,1024.5,Partly Cloudy
01-11-2009 19:00:00,2.116666667,0.8,7.7763,1024.57,Partly Cloudy
01-11-2009 20:00:00,2.222222222,0.72,8.05,1024.1,Partly Cloudy
01-11-2009 21:00:00,0.555555556,0.82,3.22,1024,Partly Cloudy
01-11-2009 22:00:00,-0.416666667,0.88,3.8157,1023.59,Partly Cloudy
01-11-2009 23:00:00,-1.111111111,0.88,6.44,1023.4,Partly Cloudy
01-12-2009 00:00:00,11.66666667,0.61,35.42,1006.7,Breezy and Overcast
01-12-2009 01:00:00,8.75,0.82,9.4185,1010.72,Overcast
01-12-2009 02:00:00,11.66666667,0.61,35.42,1005.9,Breezy and Overcast
01-12-2009 03:00:00,11.66666667,0.64,35.42,1005.7,Breezy and Overcast
01-12-2009 04:00:00,11.56111111,0.64,34.0032,1005.67,Breezy and Overcast
01-12-2009 05:00:00,12.22222222,0.66,37.03,1004.9,Breezy and Overcast
01-12-2009 06:00:00,12.77777778,0.64,40.25,1004.7,Windy and Overcast
01-12-2009 07:00:00,12.53333333,0.64,39.9924,1004.63,Breezy and Overcast
01-12-2009 08:00:00,12.77777778,0.64,40.25,1004.7,Windy and Mostly Cloudy
01-12-2009 09:00:00,12.77777778,0.69,41.86,1004.4,Windy and Mostly Cloudy
01-12-2009 10:00:00,13.71666667,0.64,39.5094,1005,Breezy and Mostly Cloudy
01-12-2009 11:00:00,13.88888889,0.64,38.64,1005,Breezy and Mostly Cloudy
01-12-2009 12:00:00,15,0.6,38.64,1004.4,Breezy and Mostly Cloudy
01-12-2009 13:00:00,14.87777778,0.6,30.0426,1004.59,Mostly Cloudy
01-12-2009 14:00:00,15,0.6,28.98,1004.5,Mostly Cloudy
01-12-2009 15:00:00,13.88888889,0.67,14.49,1005.6,Mostly Cloudy
01-12-2009 16:00:00,12.79444444,0.76,15.2467,1006.3,Mostly Cloudy
01-12-2009 17:00:00,12.22222222,0.8,12.88,1006.6,Mostly Cloudy
01-12-2009 18:00:00,12.22222222,0.74,16.1,1007.1,Mostly Cloudy
01-12-2009 19:00:00,11.09444444,0.82,13.1859,1007.24,Mostly Cloudy
01-12-2009 20:00:00,11.11111111,0.8,11.27,1007.8,Mostly Cloudy
01-12-2009 21:00:00,10.55555556,0.86,14.49,1009.4,Mostly Cloudy
01-12-2009 22:00:00,9.966666667,0.89,17.1304,1009.8,Mostly Cloudy
01-12-2009 23:00:00,9.444444444,0.89,14.49,1010.4,Mostly Cloudy
02-01-2009 00:00:00,-4.444444444,0.84,11.27,1026.3,Overcast
02-01-2009 01:00:00,-5.333333333,0.81,4.2826,1026.74,Mostly Cloudy
02-01-2009 02:00:00,-5,0.81,11.27,1026.3,Overcast
02-01-2009 03:00:00,-5.555555556,0.81,11.27,1026.6,Overcast
02-01-2009 04:00:00,-5.033333333,0.78,6.8264,1026.67,Overcast
02-01-2009 05:00:00,-5,0.77,3.22,1026.3,Overcast
02-01-2009 06:00:00,-5,0.81,8.05,1026.3,Overcast
02-01-2009 07:00:00,-4.95,0.81,4.4436,1026.76,Mostly Cloudy
02-01-2009 08:00:00,-5,0.81,0,1027,Mostly Cloudy
02-01-2009 09:00:00,-3.888888889,0.74,3.22,1027.1,Mostly Cloudy
02-01-2009 10:00:00,-3.955555556,0.75,0.4347,1027.35,Mostly Cloudy
02-01-2009 11:00:00,-3.888888889,0.74,4.83,1026.9,Mostly Cloudy
02-01-2009 12:00:00,-2.777777778,0.71,9.66,1026.1,Mostly Cloudy
02-01-2009 13:00:00,-2.933333333,0.69,4.6851,1026.1,Mostly Cloudy
02-01-2009 14:00:00,-2.777777778,0.71,9.66,1025.7,Mostly Cloudy
02-01-2009 15:00:00,-2.777777778,0.71,12.88,1025.8,Mostly Cloudy
02-01-2009 16:00:00,-3.872222222,0.78,11.2539,1025.88,Mostly Cloudy
02-01-2009 17:00:00,-3.888888889,0.78,11.27,1025.6,Mostly Cloudy
02-01-2009 18:00:00,-3.888888889,0.78,8.05,1025.9,Mostly Cloudy
02-01-2009 19:00:00,-3.922222222,0.84,9.5473,1026.06,Mostly Cloudy
02-01-2009 20:00:00,-3.888888889,0.84,8.05,1025.9,Mostly Cloudy
02-01-2009 21:00:00,-3.888888889,0.81,11.27,1026.3,Overcast
02-01-2009 22:00:00,-3.922222222,0.78,14.1841,1026.28,Overcast
02-01-2009 23:00:00,-3.888888889,0.78,11.27,1026.7,Mostly Cloudy
02-02-2009 00:00:00,2.222222222,0.82,11.27,1019.1,Overcast
02-02-2009 01:00:00,2.188888889,0.82,20.608,1015.72,Overcast
02-02-2009 02:00:00,2.222222222,0.82,14.49,1018.9,Overcast
02-02-2009 03:00:00,1.666666667,0.82,11.27,1019,Overcast
02-02-2009 04:00:00,1.044444444,0.81,4.4275,1019.05,Mostly Cloudy
02-02-2009 05:00:00,0,0.85,3.22,1019.4,Mostly Cloudy
02-02-2009 06:00:00,0,0.85,4.83,1019.7,Mostly Cloudy
02-02-2009 07:00:00,-0.033333333,0.86,8.3076,1020.01,Mostly Cloudy
02-02-2009 08:00:00,1.111111111,0.85,11.27,1020.3,Partly Cloudy
02-02-2009 09:00:00,2.777777778,0.76,11.27,1021,Partly Cloudy
02-02-2009 10:00:00,3.544444444,0.72,12.8317,1020.91,Mostly Cloudy
02-02-2009 11:00:00,3.888888889,0.7,16.1,1020.7,Mostly Cloudy
02-02-2009 12:00:00,5,0.7,16.1,1020,Mostly Cloudy
02-02-2009 13:00:00,7.033333333,0.65,21.6384,1019.33,Partly Cloudy
02-02-2009 14:00:00,6.111111111,0.65,22.54,1018,Mostly Cloudy
02-02-2009 15:00:00,7.222222222,0.65,24.15,1017.9,Mostly Cloudy
02-02-2009 16:00:00,7.033333333,0.65,16.1322,1018,Mostly Cloudy
02-02-2009 17:00:00,5,0.76,14.49,1017.7,Mostly Cloudy
02-02-2009 18:00:00,2.777777778,0.82,20.93,1017.7,Mostly Cloudy
02-02-2009 19:00:00,2.311111111,0.78,16.6152,1017.74,Mostly Cloudy
02-02-2009 20:00:00,2.222222222,0.79,14.49,1017.6,Overcast
02-02-2009 21:00:00,2.222222222,0.79,14.49,1016.7,Overcast
02-02-2009 22:00:00,2.222222222,0.8,15.7458,1016.37,Overcast
02-02-2009 23:00:00,1.666666667,0.82,14.49,1016.3,Overcast
02-03-2009 00:00:00,2.777777778,0.96,6.44,1016.5,Clear
02-03-2009 01:00:00,5.244444444,0.87,13.1537,1016.69,Mostly Cloudy
02-03-2009 02:00:00,2.222222222,0.96,6.44,1016.6,Partly Cloudy
02-03-2009 03:00:00,1.666666667,0.96,6.44,1016.3,Clear
02-03-2009 04:00:00,0.8,0.96,3.6225,1016.34,Mostly Cloudy
02-03-2009 05:00:00,1.111111111,1,8.05,1016.3,Mostly Cloudy
02-03-2009 06:00:00,1.111111111,1,8.05,1016.3,Mostly Cloudy
02-03-2009 07:00:00,2.288888889,0.92,7.4865,1016.34,Mostly Cloudy
02-03-2009 08:00:00,3.888888889,0.89,4.83,1016.3,Partly Cloudy
02-03-2009 09:00:00,7.222222222,0.73,1.61,1016.2,Partly Cloudy
02-03-2009 10:00:00,7.883333333,0.76,3.6547,1016.16,Mostly Cloudy
02-03-2009 11:00:00,11.11111111,0.61,3.22,1016.1,Partly Cloudy
02-03-2009 12:00:00,12.77777778,0.64,3.22,1016,Partly Cloudy
02-03-2009 13:00:00,12.84444444,0.58,6.9874,1015.31,Partly Cloudy
02-03-2009 14:00:00,13.88888889,0.51,3.22,1015,Mostly Cloudy
02-03-2009 15:00:00,13.88888889,0.51,1.61,1014.8,Mostly Cloudy
02-03-2009 16:00:00,12.96111111,0.57,2.2701,1014.8,Mostly Cloudy
02-03-2009 17:00:00,11.58888889,0.65,4.1538,1014.8,Mostly Cloudy
02-03-2009 18:00:00,10.07777778,0.75,6.4561,1014.8,Mostly Cloudy
02-03-2009 19:00:00,8.705555556,0.83,8.4686,1014.8,Mostly Cloudy
02-03-2009 20:00:00,7.777777778,0.89,9.66,0,Clear
02-03-2009 21:00:00,7.777777778,0.86,6.44,1015.8,Overcast
02-03-2009 22:00:00,6.927777778,0.88,5.6511,1016.01,Overcast
02-03-2009 23:00:00,6.111111111,0.89,6.44,1016.1,Overcast
02-04-2009 00:00:00,11.11111111,0.69,6.44,1019,Partly Cloudy
02-04-2009 01:00:00,10,0.74,6.44,1019.5,Partly Cloudy
02-04-2009 02:00:00,11.51111111,0.8,11.2056,1022.17,Mostly Cloudy
02-04-2009 03:00:00,9.444444444,0.77,14.49,1019.7,Partly Cloudy
02-04-2009 04:00:00,9.444444444,0.68,17.71,1019.8,Partly Cloudy
02-04-2009 05:00:00,8.961111111,0.67,19.7225,1019.89,Mostly Cloudy
02-04-2009 06:00:00,7.777777778,0.68,20.93,1020.3,Partly Cloudy
02-04-2009 07:00:00,7.777777778,0.68,22.54,1020.5,Mostly Cloudy
02-04-2009 08:00:00,9.894444444,0.62,19.6742,1020.69,Mostly Cloudy
02-04-2009 09:00:00,12.22222222,0.52,25.76,1020.9,Mostly Cloudy
02-04-2009 10:00:00,13.88888889,0.55,27.37,1021,Mostly Cloudy
02-04-2009 11:00:00,15.93888889,0.45,24.4237,1020.8,Mostly Cloudy
02-04-2009 12:00:00,17.77777778,0.4,24.15,0,Clear
02-04-2009 13:00:00,18.88888889,0.43,17.71,1020.3,Partly Cloudy
02-04-2009 14:00:00,19.89444444,0.37,15.617,1020.01,Partly Cloudy
02-04-2009 15:00:00,20,0.37,17.71,1019.5,Partly Cloudy
02-04-2009 16:00:00,21.11111111,0.38,11.27,1019.1,Partly Cloudy
02-04-2009 17:00:00,20.90555556,0.34,10.3523,1019.25,Partly Cloudy
02-04-2009 18:00:00,18.88888889,0.48,9.66,1019,Partly Cloudy
02-04-2009 19:00:00,18.88888889,0.4,3.22,1019.4,Partly Cloudy
02-04-2009 20:00:00,14.18333333,0.76,8.2271,1020.24,Partly Cloudy
02-04-2009 21:00:00,12.77777778,0.77,0,1020.9,Partly Cloudy
02-04-2009 22:00:00,14.44444444,0.72,11.27,1021.7,Partly Cloudy
02-04-2009 23:00:00,12.76111111,0.78,14.1036,1021.94,Partly Cloudy
02-05-2009 00:00:00,12.77777778,0.37,25.76,1013.8,Partly Cloudy
02-05-2009 01:00:00,11.66666667,0.41,28.98,1014.3,Breezy
02-05-2009 02:00:00,9.672222222,0.76,6.7459,1020.35,Partly Cloudy
02-05-2009 03:00:00,9.444444444,0.52,14.49,1015.3,Partly Cloudy
02-05-2009 04:00:00,7.777777778,0.58,11.27,1015.7,Partly Cloudy
02-05-2009 05:00:00,5.816666667,0.65,11.4149,1016.4,Partly Cloudy
02-05-2009 06:00:00,6.111111111,0.65,11.27,1016.7,Partly Cloudy
02-05-2009 07:00:00,8.888888889,0.63,11.27,1017.2,Partly Cloudy
02-05-2009 08:00:00,11.96111111,0.52,17.6134,1017.57,Partly Cloudy
02-05-2009 09:00:00,13.88888889,0.47,17.71,1018.2,Partly Cloudy
02-05-2009 10:00:00,15,0.42,25.76,1018.3,Partly Cloudy
02-05-2009 11:00:00,15.86666667,0.4,12.3648,1018.22,Partly Cloudy
02-05-2009 12:00:00,17.22222222,0.38,12.88,1018.8,Partly Cloudy
02-05-2009 13:00:00,16.11111111,0.39,9.66,1019.1,Partly Cloudy
02-05-2009 14:00:00,17.06666667,0.38,7.2611,1019.27,Mostly Cloudy
02-05-2009 15:00:00,16.11111111,0.36,16.1,1019.5,Mostly Cloudy
02-05-2009 16:00:00,17.22222222,0.38,11.27,1019.7,Partly Cloudy
02-05-2009 17:00:00,16.92777778,0.35,14.2163,1019.77,Partly Cloudy
02-05-2009 18:00:00,17.22222222,0.34,11.27,1020,Partly Cloudy
02-05-2009 19:00:00,16.11111111,0.36,8.05,1020.2,Partly Cloudy
02-05-2009 20:00:00,11.45555556,0.55,8.9999,1020.66,Partly Cloudy
02-05-2009 21:00:00,10,0.66,11.27,1021.4,Partly Cloudy
02-05-2009 22:00:00,11.66666667,0.61,11.27,1021.8,Mostly Cloudy
02-05-2009 23:00:00,11.63333333,0.57,13.8943,1021.88,Partly Cloudy
02-06-2009 00:00:00,15,0.93,6.44,1014.2,Overcast
02-06-2009 01:00:00,14.44444444,0.93,3.22,1013.7,Overcast
02-06-2009 02:00:00,12.11666667,0.85,9.499,1008.53,Partly Cloudy
02-06-2009 03:00:00,13.88888889,0.93,3.22,1012.5,Overcast
02-06-2009 04:00:00,13.88888889,0.96,0,1012.1,Overcast
02-06-2009 05:00:00,13.93888889,0.93,2.7853,1012.24,Overcast
02-06-2009 06:00:00,13.88888889,1,3.22,1012.1,Foggy
02-06-2009 07:00:00,13.88888889,0.93,11.27,1011.8,Foggy
02-06-2009 08:00:00,14.82777778,0.94,13.1859,1011.7,Overcast
02-06-2009 09:00:00,16.11111111,0.87,12.88,1011.2,Overcast
02-06-2009 10:00:00,16.11111111,0.81,12.88,1011.1,Overcast
02-06-2009 11:00:00,16.97777778,0.77,12.2199,1011.13,Overcast
02-06-2009 12:00:00,17.77777778,0.73,11.27,1010.5,Mostly Cloudy
02-06-2009 13:00:00,17.77777778,0.7,11.27,1010.1,Overcast
02-06-2009 14:00:00,18.75,0.65,4.5241,1009.93,Overcast
02-06-2009 15:00:00,18.88888889,0.56,0,1009.5,Overcast
02-06-2009 16:00:00,20,0.57,3.22,1009,Partly Cloudy
02-06-2009 17:00:00,20.85,0.5,4.4758,1008.62,Partly Cloudy
02-06-2009 18:00:00,18.88888889,0.61,8.05,1007.8,Partly Cloudy
02-06-2009 19:00:00,20,0.61,3.22,1008,Partly Cloudy
02-06-2009 20:00:00,15.5,0.8,7.9051,1007.84,Partly Cloudy
02-06-2009 21:00:00,15,0.83,8.05,1007.9,Partly Cloudy
02-06-2009 22:00:00,13.88888889,0.86,6.44,1008.1,Partly Cloudy
02-06-2009 23:00:00,13.64444444,0.88,11.8013,1008.27,Partly Cloudy
02-07-2009 00:00:00,17.77777778,0.93,3.22,1017.7,Clear
02-07-2009 01:00:00,17.77777778,0.97,0,1017.7,Partly Cloudy
02-07-2009 02:00:00,19.27222222,0.91,3.3488,1014.22,Mostly Cloudy
02-07-2009 03:00:00,17.77777778,0.93,3.22,1017.1,Foggy
02-07-2009 04:00:00,17.77777778,0.93,0,1016.9,Overcast
02-07-2009 05:00:00,18.36666667,0.97,6.1985,1017.07,Mostly Cloudy
02-07-2009 06:00:00,20,0.87,0,1017,Mostly Cloudy
02-07-2009 07:00:00,22.22222222,0.76,3.22,1016.9,Mostly Cloudy
02-07-2009 08:00:00,22.5,0.8,2.2862,1017.07,Mostly Cloudy
02-07-2009 09:00:00,23.88888889,0.69,4.83,1017.3,Mostly Cloudy
02-07-2009 10:00:00,25,0.62,8.05,1017.5,Mostly Cloudy
02-07-2009 11:00:00,25.88888889,0.56,8.8067,1017.28,Mostly Cloudy
02-07-2009 12:00:00,26.11111111,0.54,11.27,1017,Partly Cloudy
02-07-2009 13:00:00,27.22222222,0.51,12.88,1016.6,Partly Cloudy
02-07-2009 14:00:00,27.25555556,0.51,8.3398,1015.7,Partly Cloudy
02-07-2009 15:00:00,27.77777778,0.49,11.27,1014.6,Partly Cloudy
02-07-2009 16:00:00,27.77777778,0.4,9.66,1013.8,Partly Cloudy
02-07-2009 17:00:00,27.43333333,0.48,8.05,1013.87,Mostly Cloudy
02-07-2009 18:00:00,26.11111111,0.6,17.71,1013.3,Mostly Cloudy
02-07-2009 19:00:00,25,0.64,9.66,1013.6,Mostly Cloudy
02-07-2009 20:00:00,22.76111111,0.79,7.567,1013.76,Mostly Cloudy
02-07-2009 21:00:00,22.22222222,0.76,8.05,1013.9,Mostly Cloudy
02-07-2009 22:00:00,21.66666667,0.81,3.22,1014.3,Mostly Cloudy
02-07-2009 23:00:00,20.66111111,0.87,3.3327,1014.24,Mostly Cloudy
02-08-2009 00:00:00,26.11111111,0.45,14.49,1015.4,Partly Cloudy
02-08-2009 01:00:00,24.44444444,0.5,11.27,1015.4,Partly Cloudy
02-08-2009 02:00:00,23.21111111,0.66,5.8926,1012.71,Mostly Cloudy
02-08-2009 03:00:00,21.11111111,0.66,3.22,1015,Clear
02-08-2009 04:00:00,21.66666667,0.64,6.44,1014.8,Clear
02-08-2009 05:00:00,20.38333333,0.73,10.2396,1014.86,Clear
02-08-2009 06:00:00,20,0.73,12.88,1014.7,Clear
02-08-2009 07:00:00,22.22222222,0.68,11.27,1014.9,Clear
02-08-2009 08:00:00,24.73888889,0.6,13.9587,1014.83,Clear
02-08-2009 09:00:00,27.22222222,0.51,12.88,1014.7,Clear
02-08-2009 10:00:00,28.88888889,0.46,14.49,1014.3,Clear
02-08-2009 11:00:00,31.84444444,0.39,13.2986,1014.04,Clear
02-08-2009 12:00:00,32.77777778,0.32,14.49,1013.5,Clear
02-08-2009 13:00:00,33.88888889,0.3,16.1,1013.2,Clear
02-08-2009 14:00:00,33.75,0.3,17.3719,1013.03,Partly Cloudy
02-08-2009 15:00:00,35,0.28,16.1,1012.4,Partly Cloudy
02-08-2009 16:00:00,35,0.28,14.49,1012.1,Partly Cloudy
02-08-2009 17:00:00,34.77777778,0.27,12.7995,1011.69,Partly Cloudy
02-08-2009 18:00:00,33.88888889,0.28,11.27,1011.3,Partly Cloudy
02-08-2009 19:00:00,32.22222222,0.35,11.27,1011.3,Partly Cloudy
02-08-2009 20:00:00,30.05,0.36,9.6117,1011.33,Clear
02-08-2009 21:00:00,27.22222222,0.47,9.66,1011.6,Clear
02-08-2009 22:00:00,26.66666667,0.51,6.44,1011.9,Clear
02-08-2009 23:00:00,27.03333333,0.54,13.9426,1012.07,Clear
02-09-2009 00:00:00,17.22222222,0.75,3.22,1017.2,Clear
02-09-2009 01:00:00,16.66666667,0.75,6.44,1016.8,Clear
02-09-2009 02:00:00,16.03888889,0.84,3.7674,1014.45,Clear
02-09-2009 03:00:00,16.11111111,0.78,6.44,1016.1,Clear
02-09-2009 04:00:00,15.55555556,0.78,6.44,1015.6,Clear
02-09-2009 05:00:00,14.98333333,0.81,6.1663,1015.76,Clear
02-09-2009 06:00:00,12.77777778,0.9,0,1015.9,Clear
02-09-2009 07:00:00,17.22222222,0.75,3.22,1016.4,Clear
02-09-2009 08:00:00,18.66666667,0.68,7.9212,1016.57,Clear
02-09-2009 09:00:00,22.22222222,0.53,8.05,1016.7,Clear
02-09-2009 10:00:00,23.88888889,0.5,3.22,1016.7,Clear
02-09-2009 11:00:00,25.97222222,0.44,4.991,1016.76,Clear
02-09-2009 12:00:00,27.22222222,0.34,3.22,1016.6,Partly Cloudy
02-09-2009 13:00:00,27.77777778,0.33,4.83,1016.3,Partly Cloudy
02-09-2009 14:00:00,28.8,0.31,4.3792,1015.86,Partly Cloudy
02-09-2009 15:00:00,28.88888889,0.27,9.66,1015.5,Partly Cloudy
02-09-2009 16:00:00,28.88888889,0.29,4.83,1015,Partly Cloudy
02-09-2009 17:00:00,28.97777778,0.29,7.5348,1014.66,Partly Cloudy
02-09-2009 18:00:00,27.77777778,0.31,4.83,1014.4,Partly Cloudy
02-09-2009 19:00:00,26.11111111,0.44,0,1014.3,Partly Cloudy
02-09-2009 20:00:00,22.44444444,0.61,2.5116,1014.47,Partly Cloudy
02-09-2009 21:00:00,20,0.63,0,1014.5,Partly Cloudy
02-09-2009 22:00:00,18.88888889,0.73,3.22,1014.4,Partly Cloudy
02-09-2009 23:00:00,18.42222222,0.75,3.2039,1014.4,Clear
